"LOCATIONID";"LOCATIONNAME";"MUNICIPALITY";"PERIOD";"PRICE_SALE";"PRICE_RENT";"UNITPRICE_SALE";"UNITPRICE_RENT";"GROSS_YIELD";"GROSS_YIELD_MA12";"GROSS_YIELD_VOLATILITY";"VIEWS_PER_AD_SALE";"VIEWS_PER_AD_RENT";"LEADS_PER_AD_SALE";"LEADS_PER_AD_RENT";"NET_HOUSEHOLD_INCOME";"EFFORTRATE_SALE";"EFFORTRATE_RENT"
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201801;476625.304392055;1252.21766390568;4797.91008272616;18.9914104650473;4.74992072904954;5.14745593806609;0.249551915337949;120.09550129699;107.93686446756;2.41698349582141;4.56801958281081;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201802;485305.680339933;1244.99693592259;4888.32349194701;19.1757238517487;4.7073129795944;5.08321446142688;0.255296788949159;126.983861335916;104.305665842377;2.46903187886242;4.05998829685415;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201803;494630.471741023;1234.0349509457;4998.24087627551;19.2558679332149;4.62303480201144;5.00346424540502;0.236419213517663;117.88985892017;96.0067518855179;2.33476785188618;3.32565302042838;35490.5534808277;51.7969889545908;53.0653914147206
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201804;495553.541688794;1230.86340368056;5098.45414460548;19.1963649940454;4.51816125819779;4.92356141228906;0.224611210975458;102.019139329188;81.5005214303427;2.03778967937537;3.01393873188045;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201805;489306.879263161;1204.28489776421;5168.8738868068;19.167248848118;4.44984712752411;4.86231484628228;0.244360591129557;87.0359269255047;71.3545595989706;1.87848459529646;3.00028509638686;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201806;475493.696597363;1171.67130435308;5226.78016618111;19.1844842276332;4.4045053247342;4.80428203063632;0.262805155264782;77.9264645137057;67.6670339293112;1.67727430076113;2.92605718006768;35692.7507823113;54.2069283572433;52.8530127146097
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201807;466102.237643454;1164.52626453588;5260.30203652649;19.2122596866513;4.38277335861976;4.74150305734682;0.265997593264852;62.6713847069916;58.7146584343324;1.26295834174094;2.52240570643619;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201808;467454.468422724;1202.67462984698;5266.36767002822;19.4701364906825;4.43648549678526;4.67846175614065;0.239890503957102;53.6728431209711;57.8871589866197;0.984305594011516;2.89678136438436;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201809;451379.701553277;1235.17772630792;5252.24511262209;19.2261133036105;4.39266170363757;4.61574839899315;0.205586644211995;69.7653106138794;67.0893471666921;1.36607721495497;3.1487344978715;34263.2913102595;58.3893567677078;55.3513591924428
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201810;436917.617763451;1252.78244586165;5224.45363513638;18.8520459902665;4.33010928380634;4.56269992778616;0.189703666720823;64.2756833983668;57.8865362421566;1.15279309009642;2.46361376454524;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201811;430363.263615516;1263.01626993312;5235.3871952679;18.8157207137251;4.31274020704303;4.51336011713982;0.17031145545345;58.0028972896556;53.0867649610306;0.983153510051715;2.28165345659513;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201812;426529.109119987;1246.75856768515;5224.50092505738;18.8661848147079;4.33331759385244;4.47007248873799;0.142244773202157;49.0297942156429;46.0101508187694;0.767385382285328;2.03763833841316;33721.8736493067;57.2260907790832;54.9275838537293
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201901;425610.974181878;1238.90604468893;5238.53573443681;18.8761272449645;4.32398552615631;4.43457788849689;0.119272401570103;56.4527432318948;58.1643847754735;0.954760126882897;2.62088676916963;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201902;427826.795646245;1223.72394530055;5235.24353341891;18.8743630294415;4.32630029352973;4.40282683132483;0.0894207849593076;61.0550629746882;57.5540178165692;1.05932918723818;2.5128317515708;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201903;426808.022144766;1239.19809799609;5222.42540185776;18.9468036236043;4.35356421563001;4.38037094912638;0.060440726198229;58.1568493729796;54.1199182201199;1.00426401515612;2.33297062151426;33135.4083454821;60.3195121894752;56.1254001979967
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201904;431980.702760987;1235.87567887202;5220.00834961672;19.0397599122286;4.37694930054125;4.36860328598833;0.043970425910235;50.4797497694162;53.419544215496;0.794028067806427;2.3102375047255;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201905;434370.94182474;1258.57654595709;5209.56895194254;19.106999706524;4.40120859505648;4.36455007494936;0.0381512149347139;46.2072839891417;58.9113992130323;0.731252599205647;2.65119248323983;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201906;435440.474597225;1260.74715822038;5216.72047679464;19.1215514979978;4.39852238579134;4.36405149670413;0.0376617570922993;43.9230568861218;56.8693662191808;0.689542801178672;2.59283560342061;33757.9906007424;57.4887893074181;55.4892822409676
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201907;447452.824679681;1248.24163056178;5189.23374519048;19.3317056041266;4.47041853654261;4.37135526153103;0.047735551609859;40.1885865602555;55.694734166692;0.569761769214765;2.53139816246916;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201908;455411.13929012;1266.95358649696;5185.77677865244;19.5481629751288;4.52348733302984;4.37860541455141;0.0616547089702287;35.6304911953838;55.6429212715073;0.489398625234565;2.75422281074295;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201909;454949.577377121;1289.22318039575;5178.7084879191;19.1133871323277;4.42891593768959;4.38162660072241;0.0631398423761085;45.1839501383142;62.3780775981598;0.699215797415137;3.26529849376205;34772.3361437342;56.1640249306122;54.7085876922771
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201910;450477.776941959;1317.43698364055;5146.31016612783;18.5817008606886;4.33282105295331;4.38185258148466;0.0629596504957451;48.0612466535654;58.009798384754;0.720742768494123;2.84683835115524;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201911;451590.192057675;1312.17837589723;5120.41384252024;18.5831412550595;4.35507171722972;4.38538020733355;0.0601098825390455;44.3992387287604;53.9637322767583;0.652380746336169;2.63800230352113;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";201912;459196.384180091;1304.62880473487;5086.43356127889;18.6988730654616;4.4114697278995;4.39189288517081;0.0583234825748062;39.5799821451332;45.8945761685512;0.561073418185159;2.23461193446972;35832.1087370064;54.4331087212494;51.3584563624013
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";202001;469550.231823161;1296.24008885537;5103.19803441147;18.7472304265628;4.4083487178388;4.39892315114435;0.0546853368375186;49.785073437998;58.0358198693137;0.745297880687708;2.71243301138895;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";202002;476986.140643949;1288.81810316335;5104.8548294175;18.5933421296276;4.37074340037582;4.40262674338152;0.0510238935370211;57.5704182912957;61.3646191880659;0.875307802119885;2.5882033777724;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";202003;486411.556816153;1279.35039143165;5118.92778518162;18.7228643406721;4.38909047981606;4.40558726539703;0.0490851089560987;40.6473811750625;43.6951026416757;0.524832184781108;1.61081655762249;36928.4896294087;55.1716512997162;49.7608803707568
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";202004;499846.165281021;1280.35036372538;5114.93807455908;18.818490770396;4.41494864557512;4.40875387748318;0.0483557548086216;41.8175556164126;50.2994616091304;0.368876594644878;1.51860364828792;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";202005;485400.366558741;1164.59938967664;5064.27323265504;18.7190841062431;4.43556259615857;4.41161671090836;0.0488388289894851;58.0118948342067;74.2592603057533;0.702947429172234;2.57317459567271;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";202006;466215.229606596;1071.59725507796;5028.50247817413;18.3136411370505;4.37036065107803;4.40926989968225;0.0500726850455539;61.9526462651179;62.9272608701358;0.831538920003668;2.09234003173933;36733.9832521101;54.5443725484272;49.5357427090622
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";202007;459582.815053553;1035.13331055431;5013.70510406102;18.0477515503878;4.31962020321525;4.39670337190497;0.0520337921405608;50.5926977831263;50.1075433502037;0.625748164448357;1.59826773072146;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";202008;455783.864358033;1012.05982998688;5002.64343240435;17.8573659715846;4.28350320294615;4.37670469439799;0.0451210654090408;45.7133291139754;47.3991503735193;0.536631989456776;1.57124998785045;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";202009;453204.23774618;978.684502969717;5018.87417746497;17.4673761423604;4.17640503221775;4.35566211894201;0.0686242106727182;57.9653600300591;50.8067018495216;0.765541093369845;1.6092896876274;37656.2402275192;50.0278220251865;46.7043981130744
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";202010;448107.250600209;962.255550032006;5041.54797865257;17.0987058651917;4.06987042969963;4.3337495670042;0.104842995172479;60.3802473091746;44.9853681117104;0.782780246669468;1.29383275014461;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";202011;446112.496372824;949.606055360892;5078.3729140412;16.8549819205612;3.98276744284583;4.30272421080554;0.142328138557312;59.7290695093928;45.0178698241786;0.745010812111275;1.24012906623701;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";202012;444925.371158508;959.213567311329;5090.57126312599;16.8553437474694;3.97330897682842;4.26621081488295;0.164260377705838;54.0295997060452;38.4176428549537;0.684284000545439;1.10145727586887;43656.5607819998;41.3811915397201;37.9107359125556
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";202101;446550.569381195;964.19165385048;5112.99392066538;16.8834116064249;3.96247174201086;4.22905440023062;0.177779055605442;59.2811416873987;46.2456934229259;0.819723827676681;1.40749239365679;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";202102;445402.346062344;960.640672758202;5095.42468543042;16.7732513227206;3.95019116754241;4.19400838082784;0.187575531323375;89.0552645825582;68.0553040606177;1.11017208162306;1.58444699385425;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";202103;452639.478086024;961.506956839197;5108.07697014293;16.6385282372673;3.9087574446166;4.15398062789455;0.19285127659675;109.654373127809;88.5201597258948;1.05941614260779;1.51682886191985;42505.5751717239;44.6101059038536;38.6068585928246
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";202104;461398.311083775;972.547537979386;5124.76083175551;16.6019524355319;3.88746784029213;4.11002389412097;0.188422796965347;108.963213442761;89.7940666866755;1.03408572101189;1.54051283251079;;;
"0-EU-ES-28-07-001-079-01";"Centro";"Madrid";202105;465523.657018476;986.925071653546;5143.7748672884;16.6454583638687;3.883247333329;4.0639976222185;0.169820727664113;100.846338457701;88.9009060758404;0.934970540768111;1.59849411237412;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201501;226158.048407837;749.500186498657;2735.155143176;11.5051009018256;5.04765556595058;;;57.8254560724585;145.182766579742;0.551673730365138;2.02035601315896;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201502;228662.490958874;753.828009097862;2758.42386534081;11.5777224720685;5.03666863568323;;;68.095876734661;154.258748690014;0.711007093985063;2.14814902420654;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201503;232825.009788811;753.670633730618;2782.71433645679;11.6144961896042;5.00856133341787;;;77.5880024292022;168.144806338546;0.830382361135666;2.40313858083923;32063.4234172357;45.2515953860013;35.2775843128279
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201504;234873.79778992;763.467250341545;2802.9127732497;11.6385071866656;4.9827482172434;;;44.4736179497314;94.9832867105471;0.650165822373236;2.00372868220355;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201505;237999.823062305;778.221191020653;2812.79533330942;11.722128923327;5.00091654071478;;;63.4257169094438;135.552212113972;0.684623182586626;2.2623065699497;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201506;240667.421283534;788.057151473391;2831.5090121901;11.849667958049;5.02191640162231;;;54.8858165698467;139.03463372154;0.611557426402061;2.47724552684581;32108.6726848448;45.989524618259;35.6652049049918
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201507;241679.534911794;804.975003452101;2826.67347628183;11.9960543688102;5.09265232201759;;;47.9931448129007;132.519167537264;0.537212959086954;2.61217859019946;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201508;243803.994114945;828.581308538673;2831.06727391061;12.1402362960515;5.14586272446234;;;64.7351745083708;151.833470396229;0.476637632660848;3.12821553659144;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201509;245850.039750707;875.597199502762;2834.02462421145;12.1262020629145;5.13455047326775;;;79.8365760635531;212.869010071085;0.771929200466401;4.44091244068166;32025.4079360413;43.7613255526652;36.8816430715616
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201510;245792.781573137;943.071888208546;2838.11112545019;12.0312631202997;5.08701566154129;;;75.3684864229923;200.584000474119;0.801846449821844;4.15413747911123;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201511;245963.049311701;970.06176369086;2832.86469058019;12.1070835649345;5.1285542603681;;;68.5215610566286;176.654573571052;0.773697872464967;3.63603132611275;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201512;247344.026147045;953.301287079394;2833.19257811209;12.3221474608279;5.21905113942045;5.07551277297581;0.068366126040322;57.7104551838663;148.988083332668;0.615880078938976;3.18120055322153;32412.156866981;38.9472602719358;36.660482055191
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201601;248710.839117411;940.31781928178;2840.61518663844;12.4002075408596;5.23838959920532;5.09140727574704;0.0810392601337773;73.2717926778093;205.412855281107;0.866940064673242;4.45960082056719;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201602;248884.438309537;941.652121371598;2859.74965456804;12.5371103188458;5.26078650226725;5.11008376462904;0.0914310345804518;78.7876605815328;206.712080868012;1.02334001031813;4.48156936775941;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201603;250624.070765028;940.710611062173;2876.8540272498;12.7298873112384;5.30992001290015;5.13519698791923;0.100984835201952;68.2249038649834;173.645995034445;0.870648999689913;3.78368278347216;32557.8694388966;36.9987967734153;37.7711655054766
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201604;254531.872506351;938.505658967258;2898.95097728285;12.7113624342299;5.26177746385104;5.15844942513653;0.0951617581004777;79.0696670049962;200.279549659823;0.988706243951544;4.35286197198167;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201605;257924.913441722;953.20019767484;2930.85592619976;12.7663228803611;5.22700120449018;5.17728981378448;0.0838114631691608;71.8761497481052;199.970956537447;0.898831037196159;4.56165387190228;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201606;259751.203998094;932.571129977143;2950.55563901246;12.8059021149315;5.20819954544598;5.19281340910312;0.0696509550471194;68.4449409537213;199.420690908697;0.827311149637448;4.64277262710211;33872.844253966;34.9009773464931;36.7742156189728
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201607;259744.396576409;891.476297191937;2973.40077768941;12.9596156683465;5.2302195246282;5.204277342654;0.0632488335272478;58.8607906774795;181.568078999884;0.68066057373578;4.37903067743597;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201608;260229.53440754;941.745706984054;2992.00618225515;13.2700078992343;5.32218468448447;5.21897083932251;0.0682544667754536;56.2997076000793;201.831708281341;0.667672600606559;5.49005941968258;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201609;259126.411190557;986.051474579496;3009.00505155014;13.1962740813173;5.262712633009;5.22965101930095;0.0641104633915322;83.2144885348458;270.181236193398;1.08024207025669;7.70117490242894;34305.9707247843;34.7713102277483;37.6771882183756
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201610;259099.050140801;1057.65111044856;3015.3118999511;13.1983166104191;5.25251796763042;5.24344287814171;0.0476246485503275;85.8248266754272;240.826878583484;1.19763489580411;7.26422498087457;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201611;258150.928354691;1046.98822516537;3000.0387607522;13.3238011698387;5.32945161008442;5.26018432395141;0.0387858234167234;89.3999535389239;224.685605438174;1.2204436442732;6.42578687776023;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201612;262396.579245516;1021.78461707845;3028.96114231679;13.4648462714994;5.33444133701908;5.26980017375129;0.0415979481555469;82.1123744732678;203.400184093289;1.0492637669025;5.58538972742366;35343.7036701798;32.6309402837699;36.9692284305527
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201701;269025.326876731;1021.137455565;3060.87817209674;13.59478748952;5.32975965399136;5.27741434498346;0.0434717142938572;94.9599259040568;215.75163353922;1.38103915454272;6.35488066809284;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201702;272042.009319134;1029.91130729826;3082.26317591665;13.6185018084168;5.30201388959593;5.28084996059419;0.043650592120772;117.685855372808;236.979955843495;1.6791068859536;6.31313941132308;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201703;290198.18671632;1122.40879242837;3156.8094569665;14.265901219338;5.42290616414208;5.29026547319768;0.05854881496401;102.401930132874;174.225440555043;1.38120350598975;4.72199822763056;33256.782977469;35.5099883974477;40.8932488625425
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201704;301122.722782546;1123.55555899289;3223.57891229303;14.3563985349843;5.34427067266258;5.29713990726531;0.0596332300902139;92.737993580408;165.55510561566;1.32463055391213;4.41611879943372;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201705;293400.586820899;1014.9619147744;3258.97372956932;13.7926659955915;5.078653762851;5.28477762046204;0.0834946653115706;98.0776212063951;190.80314122448;1.51562281017922;5.52976469531614;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201706;289971.883129164;970.772862101375;3288.58196663278;13.7477198028609;5.01652807526792;5.2688049979472;0.110562361931169;98.933053332056;184.571386674024;1.49065528811199;5.60590882683498;34217.5154383402;35.9301710533748;40.3450055684458
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201707;294973.904850927;969.32506671201;3342.82218085131;14.1297033999602;5.07225426978415;5.2556412267102;0.123069208856081;94.4054308950782;174.262184727012;1.33947148047457;5.31542422462093;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201708;294557.36864283;989.438261299392;3380.00246794603;14.4990361254582;5.1475830315363;5.24109108896452;0.124652993576899;77.4337343129486;166.155087196363;1.11484823434569;6.11720146933114;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201709;301523.288292751;1087.66949172406;3430.05615427792;14.6352786925614;5.12013029558429;5.22920922751246;0.128753739260196;109.179646179854;200.159578046325;1.60699919700098;7.4937833368315;32755.2805489228;39.49332616241;43.5004073847489
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201710;294953.159316746;1078.04753405947;3470.68010127424;14.3527574375394;4.96251697721257;5.20504247831097;0.147902947424502;121.67685435503;207.508708529433;1.94796916873108;7.16181274575865;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201711;296172.929929245;1044.26019864068;3529.50274459404;14.4699690509794;4.91966266006471;5.17089339914266;0.161883053359392;129.290841301559;189.738575080607;2.1682278034911;6.86344392494029;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201712;311439.690012139;1055.7496518254;3604.52221153589;14.6726342626358;4.8847420217895;5.13341845620687;0.171453517068146;109.478439036069;141.414101684593;1.64122346426622;4.63212271991427;32861.5299963735;39.9735714585517;43.5450619496044
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201801;310490.323035963;949.443176695358;3650.10761771019;14.5978918730192;4.79916541710412;5.0892022697996;0.183137033551739;152.360669788066;206.071786832765;2.74802363611198;7.8865034954366;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201802;319782.591906258;953.13048705339;3728.14929851764;14.7821800279202;4.75802190662196;5.04386960455177;0.191963780800338;164.991137239617;198.479654993325;2.8728888859667;7.00475111121424;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201803;329693.934008861;953.779916086005;3821.51354362235;14.8871224798182;4.6747307766567;4.98152165559465;0.179849167719734;156.992071266055;182.067718195765;2.78306827682993;5.73384509875137;33960.6712447027;41.2849473179911;42.7507739242464
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201804;334336.9738253;960.75454867778;3908.4251361237;14.8866994493921;4.57064897422796;4.9170531807251;0.176895444033923;139.52066667524;153.994884613361;2.49418581345506;5.19252647103111;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201805;333780.65340375;948.317705355757;3971.90866076079;14.9056537715071;4.50332221949495;4.86910888544543;0.202685855487847;122.046286491551;134.364502606928;2.35791594263289;5.1653598047815;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201806;328159.287346898;931.108567985625;4026.59419167648;14.9631887457001;4.45930869615748;4.82267393718623;0.226072996462159;112.276595330658;126.953743447432;2.16448855957813;5.03370260156696;34142.3516864239;43.5404887914149;42.961272287742
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201807;325657.290711586;934.237452872705;4063.26570997636;15.0316923301098;4.43929392848805;4.76992724207822;0.235338642397239;92.9913316901493;109.722978508412;1.68021258152249;4.33566103798583;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201808;330518.101402652;973.572270219652;4078.50384257046;15.2796245746193;4.49565580842687;4.71559997348576;0.216370596030237;82.0223795141355;107.753976161186;1.35057019364724;4.97498633815452;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201809;322900.881985644;1008.57536756623;4077.90444061831;15.1329732371875;4.4531617032869;4.66001925746098;0.189286663150486;109.850204260513;124.39015846006;1.93594905035433;5.40306680959862;34031.7133464306;45.5261502398298;43.7330739618871
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201810;316101.676999341;1031.41071941923;4066.29108977583;14.8812186932158;4.39158487122558;4.61244158196207;0.178732065987949;104.264349830879;106.912178268408;1.68723976032995;4.22384857310058;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201811;315100.219099871;1048.77301381996;4085.3876086165;14.8977759158111;4.37592042950055;4.56712972941505;0.16336597817581;97.1982935880126;97.6363642490162;1.49165492840424;3.9082286309786;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201812;316254.857981038;1044.49719534691;4088.07009988815;14.9857855801406;4.39888315434237;4.52664149046113;0.137846256670655;85.1456997135888;84.2367735626483;1.21208652893529;3.48667865944231;33960.779835314;44.3531202036316;43.1973566236019
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201901;319212.713988764;1046.17200912634;4109.26816814493;15.0375825239043;4.39131696698962;4.49265411961825;0.114818997148981;101.36767464133;106.041484784638;1.56712524718325;4.48038029117196;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201902;319315.983000419;1033.94916882533;4107.92646426475;15.0941135446957;4.40926496888419;4.46359104147343;0.0839635651247394;109.624226256342;104.990606794364;1.75329469761404;4.28488532033921;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201903;317025.026374153;1047.63193303348;4099.11112710283;15.2104500244311;4.45280439181894;4.44509717607029;0.0547955674670195;104.413208468546;98.7850934804098;1.67638695662337;3.96807232552611;34629.6429291195;45.2895549856995;42.9607855259301
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201904;319342.122857637;1045.43322287499;4098.46093215374;15.3440148802551;4.49261763406154;4.43859456438975;0.0428351325543725;90.6234808845119;97.5657437502425;1.33707522515724;3.91928189486365;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201905;319505.836472276;1065.29987699457;4091.59215715663;15.4613394162625;4.53456908383765;4.44119846975164;0.0473974842349294;82.9468906292094;107.666359033789;1.24317421585322;4.4851977890281;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201906;318822.528692611;1067.75863287734;4098.44950356463;15.5320607274479;4.54768879224367;4.44856347775883;0.0557670351479224;78.8406164700762;103.998226028216;1.18295501537134;4.37500771665865;35304.0196489969;43.1750977812591;42.9446717813321
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201907;326184.627685199;1057.76310229013;4078.04678072605;15.7603529762468;4.63761810209764;4.46509049222629;0.0762110919660857;72.1320877931301;101.911026689695;0.986229795068827;4.2604565982024;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201908;330474.040711117;1074.25930888068;4076.58861970473;15.99837269771;4.70934132143129;4.48289761830999;0.101905458884102;63.9459906757227;101.881237479897;0.855349764674793;4.62286607958818;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201909;328577.694302131;1093.8297091019;4072.35731947682;15.7059927704047;4.6280789837241;4.49747405834643;0.108880823065149;81.0846530326274;114.290736750493;1.23491402492887;5.46486046293162;33741.9185470397;45.5007345761228;46.1578194000569
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201910;323969.325115187;1118.40617270726;4048.07645474286;15.3251808734247;4.5429520054057;4.51008798619477;0.104565287893341;86.2413057892073;106.353437280903;1.28526235882517;4.75179863686503;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201911;323335.727207583;1114.61585217555;4028.96410169486;15.3856373941874;4.58250915297513;4.52730371315099;0.0978494209911203;79.6633902860111;99.0013117660811;1.17559199661312;4.39072352311412;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";201912;327273.065933395;1108.91077053889;4003.54415942985;15.5443628786929;4.65918064385431;4.54899517061031;0.0958069079216341;71.0099192832628;84.2569991849295;1.02245688119594;3.70811632653157;36265.4471376435;42.3197899404359;42.0296196929748
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";202001;333260.778898522;1102.74148927801;4017.66963421729;15.6432819364297;4.67234492449072;4.57241416706874;0.088467939771956;89.302008749979;106.551504914482;1.37228731272338;4.48758660233872;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";202002;338247.680681198;1101.6007980025;4014.64564267769;15.5376921270021;4.64430293777224;4.59200066447608;0.0752028813314543;103.115815451219;111.679344566081;1.60559474805238;4.26913410195611;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";202003;344641.034427549;1098.56167181926;4021.42494852549;15.6687063340071;4.67556844687671;4.61056433573089;0.0654079082724536;72.7001286441992;78.8473808881189;0.959173470526955;2.64925316496451;35298.2922709361;45.3892799924179;43.5082586855433
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";202004;353856.649719529;1104.58140148274;4013.89502379109;15.7722591643027;4.71529795497419;4.62912102914028;0.060734277592781;74.6788198154191;89.9534661922239;0.671435717335596;2.48970335420947;;;
"0-EU-ES-28-07-001-079-02";"Arganzuela";"Madrid";202005;343359.326929306;1009.05531618657;3970.10496250441;15.7106884780678;4.74869716335881;4.64696503576704;0.0617800590405382;103.455541406838;131.731970397013;1.27492266947687;4.20685985903352;;;
