Distrito,Habitaciones,Operacion,Precio,Tamano,Garaje,Trastero,Piscina,Terraza,Planta,Exterior,Ascensor,Ano_construccion,Ano_reforma,Tipo_vivienda,Banos
CENTRO,2,alquiler,9450,191.0,False,False,False,False,1.0,True,True,,,apartamento,1
CENTRO,2,alquiler,9850,192.0,False,False,False,False,2.0,True,True,,,apartamento,1
CENTRO,2,alquiler,1680,70.0,False,False,False,False,1.0,True,True,,,apartamento,1
CENTRO,2,alquiler,3200,95.0,False,False,False,False,2.0,True,True,,,apartamento,1
CENTRO,2,alquiler,2500,120.0,False,False,False,False,0.0,True,True,,,apartamento,1
CENTRO,1,alquiler,1250,30.0,False,False,False,False,2.0,False,True,,,apartamento,1
CENTRO,1,alquiler,1800,82.0,False,False,False,False,4.0,True,True,,,loft,1
CENTRO,1,alquiler,1600,45.0,False,False,False,False,3.0,True,False,,,apartamento,1
CENTRO,2,alquiler,1950,106.0,False,False,False,False,3.0,True,True,1880.0,,apartamento,1
CENTRO,2,alquiler,3450,85.0,False,False,False,False,3.0,True,True,,,apartamento,1
CENTRO,2,alquiler,3800,90.0,False,False,False,False,2.0,True,True,,,apartamento,1
CENTRO,1,alquiler,2160,45.0,False,False,False,False,1.0,False,True,,,apartamento,1
CENTRO,2,alquiler,1950,82.0,False,False,False,False,3.0,False,False,,,apartamento,1
CENTRO,1,alquiler,2500,109.0,False,False,False,False,4.0,True,True,,,apartamento,1
CENTRO,2,alquiler,2300,82.0,False,False,False,False,2.0,True,True,,,apartamento,1
CENTRO,4,alquiler,3300,114.0,False,False,False,False,1.0,True,True,,,apartamento,3
CENTRO,1,alquiler,1600,51.0,False,False,False,False,,True,True,,,apartamento,1
CENTRO,1,alquiler,1180,42.0,False,False,False,False,,False,True,,,apartamento,1
CENTRO,2,alquiler,3225,110.0,False,False,False,False,4.0,True,True,,,apartamento,1
CENTRO,1,alquiler,1800,85.0,False,False,False,True,7.0,True,True,,,ático,1
CENTRO,1,alquiler,2210,67.0,False,False,False,False,5.0,True,True,,,apartamento,1
CENTRO,2,alquiler,4000,170.0,False,False,False,False,10.0,True,True,,,ático,1
CENTRO,1,alquiler,1895,44.0,False,False,False,False,1.0,True,True,,,apartamento,1
CENTRO,1,alquiler,1500,45.0,False,False,False,False,5.0,True,True,,,apartamento,1
CENTRO,2,alquiler,1500,40.0,False,False,False,False,3.0,False,False,,,apartamento,1
CENTRO,3,alquiler,1850,97.0,False,False,False,False,4.0,True,True,,,apartamento,1
CENTRO,2,alquiler,2500,140.0,False,False,False,False,2.0,True,True,,,apartamento,1
CENTRO,2,alquiler,4000,170.0,False,False,False,False,10.0,True,True,1980.0,,ático,1
CENTRO,2,alquiler,1200,50.0,False,True,False,False,4.0,True,True,,,apartamento,1
CENTRO,2,alquiler,1950,82.0,False,False,False,False,3.0,False,False,,,apartamento,1
CENTRO,1,alquiler,900,25.0,False,False,False,False,4.0,False,False,,,apartamento,1
CENTRO,1,alquiler,2200,60.0,False,False,False,False,,False,True,,,apartamento,1
CENTRO,1,alquiler,1550,30.0,False,False,False,False,,False,True,,,apartamento,1
CENTRO,1,alquiler,1800,63.0,False,False,False,False,4.0,True,True,,,apartamento,1
CENTRO,1,alquiler,1200,43.0,False,False,False,False,,False,False,,,apartamento,1
CENTRO,2,alquiler,1260,40.0,False,False,False,False,,False,False,,,apartamento,1
CENTRO,4,alquiler,2570,112.0,False,False,False,False,,False,True,,,apartamento,1
CENTRO,1,alquiler,2200,100.0,False,False,False,False,,False,True,,,apartamento,1
CENTRO,1,alquiler,950,20.0,False,False,False,False,,False,False,,,apartamento,1
CENTRO,1,alquiler,3450,75.0,False,False,False,False,4.0,True,True,,,ático,1
CENTRO,1,alquiler,3350,42.0,False,False,False,False,1.0,True,True,,,apartamento,1
CENTRO,1,alquiler,1200,35.0,False,False,False,False,,False,False,,,apartamento,1
CENTRO,1,alquiler,1500,75.0,False,False,False,False,0.0,True,True,,,apartamento,1
CENTRO,5,alquiler,5800,492.0,False,False,False,False,1.0,True,True,,,apartamento,1
CENTRO,3,alquiler,4250,143.0,False,False,False,False,1.0,True,True,,,apartamento,1
CENTRO,3,alquiler,2450,76.0,False,False,False,False,,False,False,,,apartamento,1
CENTRO,1,alquiler,2400,30.0,False,False,False,False,,True,True,,,apartamento,1
CENTRO,2,alquiler,3200,95.0,False,False,False,False,1.0,True,True,,,apartamento,1
CENTRO,1,alquiler,1300,54.0,False,False,False,False,0.0,True,False,,,dúplex,1
CENTRO,1,alquiler,1650,10.0,False,False,False,False,,False,True,,,apartamento,1
CENTRO,3,alquiler,1800,71.0,False,False,False,False,5.0,False,False,,,apartamento,1
CENTRO,3,alquiler,4250,116.0,False,False,False,True,,False,True,,,apartamento,1
CENTRO,1,alquiler,2450,50.0,False,False,False,False,,True,True,,2022.0,apartamento,1
CENTRO,1,alquiler,2130,44.0,False,False,False,False,1.0,False,True,,,apartamento,1
CENTRO,2,alquiler,1825,65.0,False,False,False,False,3.0,True,True,,,apartamento,1
CENTRO,2,alquiler,3650,94.0,False,False,False,False,1.0,True,True,,,estudio,1
CENTRO,2,alquiler,1750,81.0,False,False,False,False,1.0,True,True,,,apartamento,1
CENTRO,2,alquiler,2250,66.0,False,False,False,False,3.0,True,True,,,apartamento,1
CENTRO,1,alquiler,1050,35.0,False,False,False,False,4.0,True,False,,,apartamento,1
CENTRO,2,alquiler,2400,100.0,False,False,False,False,2.0,True,True,,,apartamento,1
CENTRO,1,alquiler,1600,35.0,False,False,False,False,2.0,True,True,,,apartamento,1
CENTRO,2,alquiler,4200,120.0,False,False,False,True,4.0,True,True,,,apartamento,1
CENTRO,4,alquiler,2800,130.0,False,False,False,False,4.0,True,True,,,apartamento,1
CENTRO,1,alquiler,1600,54.0,False,False,False,False,2.0,True,True,,,apartamento,1
CENTRO,2,alquiler,1900,86.0,False,False,False,False,2.0,True,False,,,apartamento,1
CENTRO,2,alquiler,2000,86.0,False,False,False,False,5.0,True,True,,,apartamento,1
CENTRO,4,alquiler,4500,202.0,False,False,False,False,5.0,True,True,,,apartamento,1
CENTRO,4,alquiler,3300,150.0,False,False,False,False,2.0,True,True,,,apartamento,1
CENTRO,1,alquiler,1400,50.0,False,False,False,False,,True,False,,,apartamento,1
CENTRO,1,alquiler,1300,50.0,False,False,False,False,,True,False,,,apartamento,1
CENTRO,1,alquiler,1200,45.0,False,False,False,False,,True,True,,,apartamento,1
CENTRO,1,alquiler,2995,71.0,False,False,False,False,1.0,True,True,,,apartamento,1
CENTRO,1,alquiler,1000,31.0,False,False,False,False,,True,True,,,apartamento,1
CENTRO,1,alquiler,1100,40.0,False,False,False,False,,True,False,,,apartamento,1
CENTRO,1,alquiler,1000,39.0,False,False,False,False,,True,False,,,apartamento,1
CENTRO,2,alquiler,2500,80.0,False,False,False,False,0.0,True,True,,,apartamento,1
CENTRO,2,alquiler,950,45.0,False,False,False,False,6.0,True,False,,,dúplex,1
CENTRO,1,alquiler,1200,45.0,False,False,False,False,,True,False,,,apartamento,1
CENTRO,1,alquiler,1500,50.0,False,False,False,False,,True,True,,,apartamento,1
CENTRO,6,alquiler,20000,673.0,False,False,False,False,1.0,True,True,,,apartamento,1
CENTRO,1,alquiler,1300,40.0,False,False,False,False,4.0,True,False,,,apartamento,1
CENTRO,1,alquiler,2355,85.0,False,False,False,False,4.0,True,True,,,loft,1
CENTRO,5,alquiler,4500,304.0,False,False,False,False,3.0,True,False,,,apartamento,1
CENTRO,2,alquiler,2300,82.0,False,False,False,False,3.0,True,True,,,apartamento,1
CENTRO,1,alquiler,1600,44.0,False,False,False,False,0.0,True,False,,,apartamento,1
CENTRO,1,alquiler,2200,57.0,False,False,False,False,0.0,True,True,,,estudio,1
CENTRO,2,alquiler,3775,64.0,False,False,False,False,2.0,True,False,,,apartamento,1
CENTRO,1,alquiler,2400,65.0,False,False,False,False,2.0,True,True,,,apartamento,1
CENTRO,2,alquiler,2240,80.0,False,False,False,True,,False,True,,,apartamento,1
CENTRO,1,alquiler,1800,52.0,False,False,False,False,3.0,True,False,,,apartamento,1
CENTRO,2,alquiler,2900,110.0,False,False,False,False,1.0,True,False,,,apartamento,1
CENTRO,2,alquiler,2300,120.0,False,False,False,False,0.0,True,True,,,estudio,1
CENTRO,1,alquiler,1650,80.0,False,False,False,False,3.0,True,True,,,apartamento,1
CENTRO,2,alquiler,2700,90.0,False,False,False,False,4.0,True,True,,,ático,1
CENTRO,2,alquiler,2800,159.0,False,False,False,False,5.0,True,True,,,apartamento,1
CENTRO,1,alquiler,1490,52.0,False,False,False,False,,False,True,,,ático,1
CENTRO,1,alquiler,2350,68.0,False,False,False,False,4.0,True,True,,,apartamento,1
CENTRO,2,alquiler,1850,98.0,False,False,False,False,,True,True,,,apartamento,1
CENTRO,2,alquiler,3400,145.0,False,False,False,True,5.0,True,True,,,ático,1
CENTRO,1,alquiler,1500,31.0,False,False,False,False,3.0,True,False,,,apartamento,1
CENTRO,1,alquiler,1450,65.0,False,False,False,False,3.0,True,True,,,estudio,1
CENTRO,5,alquiler,4500,280.0,False,False,False,False,3.0,True,True,,,apartamento,1
CENTRO,1,alquiler,2000,45.0,False,False,False,False,5.0,True,True,,,apartamento,1
CENTRO,3,alquiler,2400,68.0,False,False,False,False,1.0,True,False,,,apartamento,1
CENTRO,2,alquiler,3190,110.0,False,False,False,False,,True,True,,,apartamento,2
CENTRO,3,alquiler,5300,169.0,False,False,False,False,2.0,True,True,,,apartamento,1
CENTRO,2,alquiler,3000,100.0,False,False,False,False,2.0,True,True,,,apartamento,1
CENTRO,4,alquiler,4715,128.0,False,False,False,False,1.0,True,True,,,apartamento,1
CENTRO,3,alquiler,4000,125.0,False,False,False,False,1.0,True,True,,,apartamento,1
CENTRO,2,alquiler,1850,100.0,False,False,False,True,3.0,True,True,,,dúplex,1
CENTRO,1,alquiler,1650,70.0,False,False,False,False,0.0,False,True,,,apartamento,1
CENTRO,2,alquiler,3800,124.0,False,False,False,False,3.0,True,True,,,apartamento,1
CENTRO,6,alquiler,11000,570.0,False,False,False,False,2.0,True,True,,,apartamento,1
CENTRO,2,alquiler,2800,90.0,False,False,False,False,0.0,True,True,,,apartamento,1
CENTRO,2,alquiler,3600,90.0,False,False,False,False,2.0,False,True,,,apartamento,1
CENTRO,3,alquiler,4523,156.0,False,False,False,False,2.0,True,True,,,apartamento,1
CENTRO,2,alquiler,5760,120.0,False,False,False,False,2.0,True,True,,,apartamento,1
CENTRO,2,alquiler,3105,96.0,False,False,False,False,1.0,True,True,,,apartamento,1
CENTRO,2,alquiler,2880,83.0,False,False,False,False,2.0,True,True,,,apartamento,1
CENTRO,2,alquiler,2600,70.0,False,False,False,False,2.0,True,True,,,apartamento,1
CENTRO,1,alquiler,1600,59.0,True,False,False,False,3.0,True,True,,,apartamento,1
CENTRO,2,alquiler,2687,84.0,False,False,False,False,4.0,True,True,,,apartamento,1
CENTRO,2,alquiler,3240,79.0,False,False,False,False,1.0,True,True,,,apartamento,1
CENTRO,1,alquiler,2160,44.0,False,False,False,False,2.0,False,True,,,apartamento,1
CENTRO,1,alquiler,2500,90.0,False,False,False,False,0.0,True,True,,,apartamento,1
CENTRO,1,alquiler,1500,41.0,False,False,False,False,,True,True,,,apartamento,1
CENTRO,1,alquiler,1450,46.0,False,False,False,True,3.0,True,True,,,apartamento,1
CENTRO,2,alquiler,3173,64.0,False,False,False,False,2.0,True,True,,,apartamento,1
CENTRO,1,alquiler,1600,80.0,False,False,False,False,0.0,True,True,,,apartamento,1
CENTRO,4,alquiler,2400,180.0,False,False,False,False,3.0,True,True,,,apartamento,2
CENTRO,1,alquiler,2490,100.0,False,False,False,False,1.0,True,True,,,apartamento,1
CENTRO,1,alquiler,1390,53.0,False,False,False,False,5.0,False,True,,,apartamento,1
CENTRO,2,alquiler,1190,40.0,False,False,False,False,4.0,True,True,,,apartamento,1
CENTRO,1,alquiler,1550,55.0,False,False,False,True,2.0,True,True,,,apartamento,1
CENTRO,2,alquiler,1650,70.0,False,False,False,False,3.0,True,True,,,apartamento,1
CENTRO,2,alquiler,1450,70.0,False,False,False,False,3.0,True,True,,,apartamento,1
CENTRO,1,alquiler,1095,40.0,False,False,False,False,2.0,True,True,,,apartamento,1
CENTRO,4,alquiler,2400,145.0,False,False,False,False,4.0,True,True,,,apartamento,1
CENTRO,1,alquiler,3200,33.0,False,False,False,False,3.0,True,True,,,apartamento,1
CENTRO,4,alquiler,4950,123.0,False,False,False,False,0.0,True,True,1890.0,,apartamento,1
CENTRO,1,alquiler,1800,38.0,False,False,False,False,3.0,True,True,,,apartamento,1
CENTRO,1,alquiler,1800,50.0,False,False,False,False,2.0,False,False,,,apartamento,1
ARGANZUELA,1,alquiler,1280,45.0,False,False,False,False,3.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1700,85.0,False,False,False,True,3.0,True,True,,,dúplex,2
ARGANZUELA,1,alquiler,1300,51.0,False,False,False,False,6.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1500,64.0,False,False,False,False,4.0,False,True,,,apartamento,1
ARGANZUELA,1,alquiler,1000,50.0,True,True,False,False,2.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1800,90.0,False,False,False,False,1.0,True,True,,,apartamento,1
ARGANZUELA,1,alquiler,1300,57.0,True,True,False,False,5.0,False,True,,,apartamento,1
ARGANZUELA,2,alquiler,1350,80.0,False,False,False,False,1.0,True,True,1890.0,,apartamento,1
ARGANZUELA,1,alquiler,1600,63.0,False,False,False,False,6.0,True,True,,,apartamento,1
ARGANZUELA,1,alquiler,1423,52.0,False,False,False,False,0.0,False,True,,,apartamento,1
ARGANZUELA,2,alquiler,1800,100.0,False,False,True,False,1.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1600,92.0,False,True,False,True,0.0,True,True,,,loft,2
ARGANZUELA,4,alquiler,2300,110.0,False,False,False,False,1.0,True,True,,,apartamento,1
ARGANZUELA,3,alquiler,2000,100.0,False,False,False,True,5.0,True,True,,,apartamento,1
ARGANZUELA,3,alquiler,1700,53.0,False,False,False,False,2.0,True,False,,,apartamento,1
ARGANZUELA,2,alquiler,1500,50.0,False,False,False,False,2.0,True,True,,,apartamento,1
ARGANZUELA,1,alquiler,1390,60.0,False,False,False,False,8.0,True,True,,,apartamento,1
ARGANZUELA,1,alquiler,1499,45.0,False,False,False,False,1.0,True,True,,,apartamento,1
ARGANZUELA,1,alquiler,1495,77.0,False,False,False,False,0.0,True,False,,,apartamento,1
ARGANZUELA,2,alquiler,1630,77.0,False,False,False,False,5.0,True,True,,,apartamento,1
ARGANZUELA,3,alquiler,1995,100.0,True,False,False,False,2.0,True,True,,,apartamento,2
ARGANZUELA,1,alquiler,1860,47.0,False,False,False,False,2.0,True,True,,,apartamento,1
ARGANZUELA,1,alquiler,1400,50.0,False,False,False,False,4.0,False,True,,,apartamento,1
ARGANZUELA,3,alquiler,1690,69.0,False,False,False,False,2.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1650,99.0,False,False,False,False,7.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1670,54.0,False,False,False,False,0.0,False,True,,,apartamento,1
ARGANZUELA,2,alquiler,1650,90.0,True,False,False,False,1.0,True,True,,,apartamento,1
ARGANZUELA,4,alquiler,3200,120.0,False,False,False,False,6.0,True,True,1900.0,,apartamento,1
ARGANZUELA,1,alquiler,1100,78.0,False,False,False,False,1.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1650,73.0,False,False,False,False,1.0,True,True,,,apartamento,1
ARGANZUELA,3,alquiler,1500,78.0,False,False,False,False,7.0,True,True,,,apartamento,1
ARGANZUELA,1,alquiler,1400,35.0,False,False,False,False,3.0,False,True,,,apartamento,1
ARGANZUELA,1,alquiler,1170,35.0,False,False,False,False,1.0,False,True,,,apartamento,1
ARGANZUELA,3,alquiler,2480,122.0,False,False,False,True,2.0,True,True,,,apartamento,1
ARGANZUELA,1,alquiler,1195,45.0,False,False,False,False,3.0,True,True,,,apartamento,1
ARGANZUELA,3,alquiler,2360,122.0,False,False,False,True,10.0,True,True,,,apartamento,1
ARGANZUELA,1,alquiler,1100,30.0,False,False,False,False,0.0,False,True,,,estudio,1
ARGANZUELA,3,alquiler,2330,122.0,True,True,True,False,9.0,False,True,,,apartamento,1
ARGANZUELA,2,alquiler,1690,80.0,False,False,False,False,3.0,False,True,,,apartamento,1
ARGANZUELA,2,alquiler,1835,74.0,False,False,False,False,10.0,True,True,,,apartamento,1
ARGANZUELA,1,alquiler,1100,55.0,False,False,True,True,4.0,True,True,,,apartamento,1
ARGANZUELA,1,alquiler,1398,47.0,False,True,True,False,5.0,True,True,,,apartamento,1
ARGANZUELA,3,alquiler,1650,83.0,False,False,False,True,5.0,True,True,,,apartamento,1
ARGANZUELA,1,alquiler,1423,51.0,False,True,False,True,0.0,False,True,,,apartamento,1
ARGANZUELA,2,alquiler,1250,50.0,False,False,False,False,5.0,False,True,,,apartamento,1
ARGANZUELA,3,alquiler,1850,104.0,False,False,False,False,2.0,True,True,,,apartamento,1
ARGANZUELA,3,alquiler,1575,96.0,False,False,False,False,2.0,False,True,,,apartamento,1
ARGANZUELA,4,alquiler,2200,130.0,False,False,False,False,3.0,True,True,,,apartamento,1
ARGANZUELA,3,alquiler,2000,100.0,True,False,False,True,5.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1100,45.0,False,False,False,False,1.0,False,True,,,apartamento,1
ARGANZUELA,2,alquiler,1600,77.0,False,False,False,False,1.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1850,90.0,False,False,False,False,2.0,True,True,,,apartamento,2
ARGANZUELA,4,alquiler,7000,120.0,False,False,False,False,2.0,True,True,,,apartamento,1
ARGANZUELA,3,alquiler,2400,138.0,False,False,True,False,2.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1500,45.0,False,False,False,False,1.0,False,True,,,apartamento,1
ARGANZUELA,1,alquiler,1875,75.0,False,False,False,False,7.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1500,70.0,False,False,False,True,3.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1700,85.0,False,False,False,True,3.0,True,True,,,dúplex,2
ARGANZUELA,3,alquiler,2000,105.0,False,False,False,True,5.0,True,True,,,estudio,1
ARGANZUELA,1,alquiler,990,47.0,False,False,False,False,0.0,False,False,,,apartamento,1
ARGANZUELA,1,alquiler,800,49.0,False,False,False,False,5.0,True,True,,,apartamento,1
ARGANZUELA,3,alquiler,3200,160.0,False,False,False,False,,True,True,,,apartamento,1
ARGANZUELA,1,alquiler,1300,60.0,False,False,False,False,11.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1633,95.0,False,False,False,False,4.0,True,True,,,apartamento,2
ARGANZUELA,2,alquiler,1600,70.0,False,False,False,True,1.0,True,True,,,apartamento,1
ARGANZUELA,4,alquiler,3200,120.0,False,False,False,False,6.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1703,113.0,False,False,False,False,4.0,True,True,,,ático,2
ARGANZUELA,2,alquiler,1680,81.0,False,False,False,False,1.0,True,True,,,ático,2
ARGANZUELA,2,alquiler,1395,89.0,False,False,False,False,2.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1700,72.0,False,False,False,False,6.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1250,75.0,False,False,False,False,4.0,True,True,,,apartamento,1
ARGANZUELA,1,alquiler,800,37.0,False,False,False,False,1.0,False,True,,,apartamento,1
ARGANZUELA,1,alquiler,1100,28.0,False,False,False,False,3.0,False,False,,,apartamento,1
ARGANZUELA,2,alquiler,1400,85.0,True,True,False,False,2.0,True,True,,,apartamento,1
ARGANZUELA,3,alquiler,2350,102.0,False,False,False,False,2.0,True,True,,,apartamento,1
ARGANZUELA,1,alquiler,1300,30.0,False,False,False,False,1.0,False,True,,,apartamento,1
ARGANZUELA,1,alquiler,960,26.0,False,False,False,False,,False,False,,,apartamento,1
ARGANZUELA,1,alquiler,1750,75.0,False,False,False,False,1.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1700,91.0,True,True,False,False,4.0,True,True,,,apartamento,2
ARGANZUELA,1,alquiler,990,40.0,False,False,False,False,5.0,True,True,,,apartamento,1
ARGANZUELA,1,alquiler,1070,48.0,False,False,False,False,2.0,True,True,,,apartamento,1
ARGANZUELA,4,alquiler,3200,120.0,False,False,False,False,6.0,False,True,,,apartamento,1
ARGANZUELA,2,alquiler,950,42.0,False,False,False,False,0.0,False,True,,,apartamento,1
ARGANZUELA,1,alquiler,950,32.0,False,False,False,False,-1.0,False,False,,,apartamento,1
ARGANZUELA,2,alquiler,1650,90.0,False,False,False,False,2.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,2050,86.0,False,False,False,False,13.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1750,79.0,False,False,False,False,9.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,880,40.0,False,False,False,False,1.0,True,False,2006.0,,apartamento,1
ARGANZUELA,2,alquiler,1600,81.0,False,False,False,True,5.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1600,81.0,False,False,False,True,7.0,True,True,,,apartamento,1
ARGANZUELA,1,alquiler,1338,48.0,False,False,False,False,7.0,True,True,1986.0,,apartamento,1
ARGANZUELA,1,alquiler,1562,49.0,False,False,False,False,1.0,True,True,,,apartamento,1
ARGANZUELA,1,alquiler,1420,56.0,False,False,False,False,6.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,2100,85.0,False,False,False,False,8.0,True,True,,,apartamento,1
ARGANZUELA,1,alquiler,895,35.0,False,False,False,False,2.0,False,True,,,apartamento,1
ARGANZUELA,2,alquiler,1775,82.0,False,False,False,False,6.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1595,79.0,False,False,False,False,4.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1950,79.0,False,False,False,False,13.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1800,79.0,False,False,False,False,9.0,True,True,,,apartamento,1
ARGANZUELA,3,alquiler,2200,117.0,False,False,False,False,9.0,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1500,40.0,False,False,False,False,,True,True,,,apartamento,1
ARGANZUELA,2,alquiler,1500,81.0,False,False,False,True,3.0,True,True,,,apartamento,1
ARGANZUELA,1,alquiler,1975,53.0,False,False,False,False,9.0,True,True,,,apartamento,1
